Date,Volume
2019-05-17,100353000
2019-05-20,62877600
2019-05-21,46847100
2019-05-22,49482500
2019-05-23,98733800
2019-05-24,55268100
2019-05-28,70029400
2019-05-29,104972900
2019-05-30,62523800
2019-05-31,86862800
2019-06-03,96428000
2019-06-04,77231900
2019-06-05,71169700
2019-06-06,69430400
2019-06-07,74272200
2019-06-10,60799100
2019-06-11,58641300
2019-06-12,47096300
2019-06-13,48945200
2019-06-14,52324700
2019-06-17,39205700
2019-06-18,85434800
2019-06-19,78674400
2019-06-20,116570000
2019-06-21,83309500
2019-06-24,47582700
2019-06-25,82028700
2019-06-26,51584900
2019-06-27,40355200
2019-06-28,59350900
2019-07-01,78705600
2019-07-02,61504500
2019-07-03,40898900
2019-07-05,51677300
2019-07-08,45841800
2019-07-09,41101300
2019-07-10,58448500
2019-07-11,50826100
2019-07-12,40326000
2019-07-15,33900000
2019-07-16,36650100
2019-07-17,36036300
2019-07-18,51392600
2019-07-19,58678600
2019-07-22,43638100
2019-07-23,44564500
2019-07-24,47213200
2019-07-25,55394100
2019-07-26,45084100
2019-07-29,38126500
2019-07-30,45849000
2019-07-31,104245200
2019-08-01,142646600
2019-08-02,116749700
2019-08-05,178745400
2019-08-06,120711700
2019-08-07,140572300
2019-08-08,87713900
2019-08-09,93730000
2019-08-12,65527600
2019-08-13,94299800
2019-08-14,135622100
2019-08-15,99556600
2019-08-16,83018300
2019-08-19,53571800
2019-08-20,51596400
2019-08-21,49524700
2019-08-22,51666400
2019-08-23,149161500
2019-08-26,72423800
2019-08-27,66668900
2019-08-28,59696700
2019-08-29,57899400
2019-08-30,62901200
2019-09-03,69101400
2019-09-04,46887300
2019-09-05,83258100
2019-09-06,49584300
2019-09-09,51260300
2019-09-10,57947100
2019-09-11,68821100
2019-09-12,72908700
2019-09-13,62104800
2019-09-16,58191200
2019-09-17,41475500
2019-09-18,73375800
2019-09-19,76560500
2019-09-20,89565000
2019-09-23,43476800
2019-09-24,94869400
2019-09-25,71854000
2019-09-26,56179700
2019-09-27,84746600
2019-09-30,51662400
2019-10-01,88242400
2019-10-02,122539500
2019-10-03,85278800
2019-10-04,65091200
2019-10-07,59610500
2019-10-08,95708100
2019-10-09,62359400
2019-10-10,55296300
2019-10-11,98720400
2019-10-14,40394800
2019-10-15,46754500
2019-10-16,48928200
2019-10-17,45736600
2019-10-18,64304000
2019-10-21,39048600
2019-10-22,48594700
2019-10-23,34352200
2019-10-24,35453100
2019-10-25,45205400
2019-10-28,42147000
2019-10-29,44284900
2019-10-30,49643900
2019-10-31,69053800
2019-11-01,71141500
2019-11-04,60606900
2019-11-05,42933200
2019-11-06,46487100
2019-11-07,54272300
2019-11-08,49032100
2019-11-11,35797300
2019-11-12,46484600
2019-11-13,53917700
2019-11-14,51219900
2019-11-15,62023600
2019-11-18,49228000
2019-11-19,67804700
2019-11-20,79406200
2019-11-21,54664700
2019-11-22,44850200
2019-11-25,48647200
2019-11-26,37569000
2019-11-27,44444600
2019-11-29,36592700
2019-12-02,75767800
2019-12-03,73941700
2019-12-04,49080000
2019-12-05,40709000
2019-12-06,48927000
2019-12-09,34838500
2019-12-10,52649800
2019-12-11,53429100
2019-12-12,96389600
2019-12-13,81503900
2019-12-16,82749700
2019-12-17,61097700
2019-12-18,48133000
2019-12-19,85310500
2019-12-20,147142100
2019-12-23,52990000
2019-12-24,20270000
2019-12-26,30911200
2019-12-27,42528800
2019-12-30,49729100
2019-12-31,57077300
2020-01-02,59151200
2020-01-03,77709700
2020-01-06,55653900
2020-01-07,40496400
2020-01-08,68296000
2020-01-09,48473300
2020-01-10,53029300
2020-01-13,47086800
2020-01-14,62832800
2020-01-15,72056600
2020-01-16,54050300
2020-01-17,95846000
2020-01-21,77742400
2020-01-22,48914900
2020-01-23,51963000
2020-01-24,87578400
2020-01-27,84062500
2020-01-28,63834000
2020-01-29,53888900
2020-01-30,75491800
2020-01-31,113845600
2020-02-03,69083000
2020-02-04,62573200
2020-02-05,65951100
2020-02-06,50359700
2020-02-07,64139400
2020-02-10,42070000
2020-02-11,54864500
2020-02-12,43992700
2020-02-13,54501900
2020-02-14,64582200
2020-02-18,57226200
2020-02-19,48814700
2020-02-20,74163400
2020-02-21,113788200
2020-02-24,161088400
2020-02-25,218913200
2020-02-26,194773800
2020-02-27,284353500
2020-02-28,384975800
2020-03-02,238703600
2020-03-03,300139100
2020-03-04,176613400
2020-03-05,186366800
2020-03-06,228667200
2020-03-09,309417300
2020-03-10,276444100
2020-03-11,255316300
2020-03-12,392220700
2020-03-13,329566100
2020-03-16,297240000
2020-03-17,262070500
2020-03-18,327597100
2020-03-19,289322000
2020-03-20,347158800
2020-03-23,326025200
2020-03-24,235494500
2020-03-25,299430300
2020-03-26,257632800
2020-03-27,224341200
2020-03-30,171369500
2020-03-31,194881100
2020-04-01,189554600
2020-04-02,177660400
2020-04-03,135561200
2020-04-06,188061200
2020-04-07,201427200
2020-04-08,153774500
2020-04-09,189999200
2020-04-13,114839100
2020-04-14,134143400
2020-04-15,121775000
2020-04-16,131798300
2020-04-17,146684800
2020-04-20,100109300
2020-04-21,126385700
2020-04-22,92951600
2020-04-23,104709700
2020-04-24,85063200
2020-04-27,77896600
2020-04-28,105270000
2020-04-29,118745600
2020-04-30,122901700
2020-05-01,125180000
2020-05-04,80873200
2020-05-05,79569900
2020-05-06,73632600
2020-05-07,75250400
2020-05-08,76452400
2020-05-11,79514200
2020-05-12,95870800
2020-05-13,144721100
2020-05-14,121977900
2020-05-15,111146300
2020-05-18,119703800
2020-05-19,95189300
2020-05-20,85861700
2020-05-21,78293900
2020-05-22,63958200
2020-05-26,88951400
2020-05-27,104817400
2020-05-28,90405200
2020-05-29,119090800
2020-06-01,55758300
2020-06-02,74267200
2020-06-03,92567600
2020-06-04,75794400
2020-06-05,150524700
2020-06-08,73641200
2020-06-09,77479200
2020-06-10,95000800
2020-06-11,209243600
2020-06-12,194678900
2020-06-15,135782700
2020-06-16,137627500
2020-06-17,83398900
2020-06-18,80828700
2020-06-19,135549600
2020-06-22,74649400
2020-06-23,68471200
2020-06-24,132813500
2020-06-25,89468000
2020-06-26,127961000
2020-06-29,79773300
2020-06-30,113394800
2020-07-01,72396500
2020-07-02,69344200
2020-07-06,61713800
2020-07-07,82910000
2020-07-08,54638600
2020-07-09,83354200
2020-07-10,57550400
2020-07-13,102997500
2020-07-14,93657000
2020-07-15,87196500
2020-07-16,54622500
2020-07-17,62774900
2020-07-20,56308800
2020-07-21,57292200
2020-07-22,57792900
2020-07-23,75738000
2020-07-24,73766600
2020-07-27,48293000
2020-07-28,57495000
2020-07-29,48454200
2020-07-30,61861700
2020-07-31,84986800
2020-08-03,53077900
2020-08-04,41917900
2020-08-05,42697700
2020-08-06,43679400
2020-08-07,57308300
2020-08-10,44282100
2020-08-11,69601100
2020-08-12,53774400
2020-08-13,41816100
2020-08-14,47260400
2020-08-17,35481000
2020-08-18,38733900
2020-08-19,68054200
2020-08-20,42207800
2020-08-21,55106600
2020-08-24,48588700
2020-08-25,38463400
2020-08-26,50790200
2020-08-27,58034100
2020-08-28,48588900
2020-08-31,66099200
2020-09-01,54908700
2020-09-02,69540000
2020-09-03,148011100
2020-09-04,139156300
2020-09-08,114465300
2020-09-09,91462300
2020-09-10,90569500
2020-09-11,84680200
2020-09-14,65605700
2020-09-15,52920900
2020-09-16,82096000
2020-09-17,91523300
2020-09-18,105877900
2020-09-21,99450800
2020-09-22,63612100
2020-09-23,93112200
2020-09-24,76681300
2020-09-25,71069400
2020-09-28,64584600
2020-09-29,51304000
2020-09-30,104081100
2020-10-01,88698700
2020-10-02,89431100
2020-10-05,45713100
2020-10-06,90128900
2020-10-07,56999600
2020-10-08,45242500
2020-10-09,59528600
2020-10-12,80388500
2020-10-13,73255500
2020-10-14,57727900
2020-10-15,60357700
2020-10-16,89501900
2020-10-19,68425600
2020-10-20,60051900
2020-10-21,63575000
2020-10-22,55399300
2020-10-23,49143900
2020-10-26,91473000
2020-10-27,65994100
2020-10-28,127094300
2020-10-29,90597700
2020-10-30,120287300
2020-11-02,86068300
2020-11-03,93294200
2020-11-04,126959700
2020-11-05,82039700
2020-11-06,74973000
2020-11-09,172304200
2020-11-10,85552000
2020-11-11,58649000
2020-11-12,67546200
2020-11-13,62892200
2020-11-16,74541100
2020-11-17,66111000
2020-11-18,70591300
2020-11-19,59940900
2020-11-20,70417300
2020-11-23,63230600
2020-11-24,62415900
2020-11-25,45330900
2020-11-27,28514100
2020-11-30,83872700
2020-12-01,74231400
2020-12-02,45927000
2020-12-03,62882000
2020-12-04,50749900
2020-12-07,48944300
2020-12-08,42458900
2020-12-09,74098300
2020-12-10,57735400
2020-12-11,57698600
2020-12-14,69216200
2020-12-15,63865300
2020-12-16,58420500
2020-12-17,64119500
2020-12-18,136542300
2020-12-21,96386700
2020-12-22,47949000
2020-12-23,46201400
2020-12-24,26457900
2020-12-28,39000400
2020-12-29,53680500
2020-12-30,49455300
2020-12-31,78520700
2021-01-04,110210800
2021-01-05,66426200
2021-01-06,107997700
2021-01-07,68766800
2021-01-08,71677200
2021-01-11,51034700
2021-01-12,52547700
2021-01-13,45303600
2021-01-14,49989100
2021-01-15,107160000
2021-01-19,51233300
2021-01-20,61836100
2021-01-21,47840100
2021-01-22,52860500
2021-01-25,70402000
2021-01-26,42665300
2021-01-27,123351100
2021-01-28,94198100
2021-01-29,126765100
2021-02-01,75817600
2021-02-02,64450700
2021-02-03,52427100
2021-02-04,47142600
2021-02-05,48669800
2021-02-08,38365200
2021-02-09,35551100
2021-02-10,59154400
2021-02-11,42913300
2021-02-12,50593300
2021-02-16,50972400
2021-02-17,52290600
2021-02-18,59712800
2021-02-19,83241000
2021-02-22,67414200
2021-02-23,107284100
2021-02-24,72433900
2021-02-25,146670500
2021-02-26,152701600
2021-03-01,105348800
2021-03-02,79595300
2021-03-03,119940200
2021-03-04,183433000
2021-03-05,152039600
2021-03-08,123149200
2021-03-09,113633600
2021-03-10,109899400
2021-03-11,86245000
2021-03-12,64653600
2021-03-15,73427200
2021-03-16,73722500
2021-03-17,97959300
2021-03-18,115349100
2021-03-19,113624500
2021-03-22,73778600
2021-03-23,90686600
2021-03-24,97588600
2021-03-25,116128600
2021-03-26,114409100
2021-03-29,108107600
2021-03-30,76262200
2021-03-31,112734200
2021-04-01,99682900
2021-04-05,91684800
2021-04-06,62021000
2021-04-07,55836300
2021-04-08,57863100
2021-04-09,61104600
2021-04-12,56704900
2021-04-13,56551000
2021-04-14,61659900
2021-04-15,60229800
2021-04-16,82037300
2021-04-19,78498500
2021-04-20,81851800
2021-04-21,66793000
2021-04-22,97582800
2021-04-23,73209200
2021-04-26,52182400
2021-04-27,51303100
2021-04-28,51238900
2021-04-29,78544300
2021-04-30,85527000
2021-05-03,68128300
2021-05-04,101591200
2021-05-05,60162200
2021-05-06,74321400
2021-05-07,67733800
2021-05-10,81852400
2021-05-11,116888000
2021-05-12,134811000
2021-05-13,106394000
2021-05-14,82201600
2021-05-17,65129200
2021-05-18,59810200
2021-05-19,106467100
2021-05-20,78022200
2021-05-21,76578700
2021-05-24,51376700
2021-05-25,57451400
2021-05-26,43088600
2021-05-27,56707700
2021-05-28,58520200
2021-06-01,54216600
2021-06-02,49097100
2021-06-03,58138800
2021-06-04,55938800
2021-06-07,51555000
2021-06-08,47134300
2021-06-09,48436300
2021-06-10,51020100
2021-06-11,45570800
2021-06-14,42358500
2021-06-15,51508500
2021-06-16,80386100
2021-06-17,90949700
2021-06-18,118676300
2021-06-21,72822000
2021-06-22,57700300
2021-06-23,49445400
2021-06-24,45110300
2021-06-25,58129500
2021-06-28,53159600
2021-06-29,35970500
2021-06-30,64827900
2021-07-01,53441000
2021-07-02,57697700
2021-07-06,68710400
2021-07-07,63549500
2021-07-08,97595200
2021-07-09,76238600
2021-07-12,52889600
2021-07-13,52911300
2021-07-14,64130400
2021-07-15,55126400
2021-07-16,75874700
2021-07-19,147987000
2021-07-20,99608200
2021-07-21,64724400
2021-07-22,47878500
2021-07-23,63766600
2021-07-26,43719200
2021-07-27,67397100
2021-07-28,52472400
2021-07-29,47435300
2021-07-30,68951200
2021-08-02,58783300
2021-08-03,58053900
2021-08-04,46732200
2021-08-05,38969700
2021-08-06,46930000
2021-08-09,41222600
2021-08-10,43339300
2021-08-11,44034300
2021-08-12,38909400
2021-08-13,39470300
2021-08-16,73740000
2021-08-17,92673900
2021-08-18,89351900
2021-08-19,92812200
2021-08-20,72008700
2021-08-23,54973000
2021-08-24,38744700
2021-08-25,40529700
2021-08-26,57829600
2021-08-27,77235100
2021-08-30,48357400
2021-08-31,59300200
2021-09-01,48721400
2021-09-02,42501000
2021-09-03,47170500
2021-09-07,51671500
2021-09-08,56181900
2021-09-09,57970400
2021-09-10,89948200
2021-09-13,83738600
2021-09-14,78197100
2021-09-15,78792200
2021-09-16,77786700
2021-09-17,118425000
2021-09-20,166445500
2021-09-21,92526100
2021-09-22,102350100
2021-09-23,76396000
2021-09-24,62094800
2021-09-27,61371100
2021-09-28,130436300
2021-09-29,82329200
2021-09-30,140506000
2021-10-01,129240100
2021-10-04,128570000
2021-10-05,90682500
2021-10-06,113032200
2021-10-07,72437500
2021-10-08,74557400
2021-10-11,65233300
2021-10-12,71181200
2021-10-13,72974000
2021-10-14,70236800
2021-10-15,66260200
2021-10-18,62213200
2021-10-19,46996800
2021-10-20,49571600
2021-10-21,41305400
2021-10-22,58845100
2021-10-25,45214500
2021-10-26,56075100
2021-10-27,72438000
2021-10-28,51437900
2021-10-29,70162400
2021-11-01,48433600
2021-11-02,48908400
2021-11-03,52509800
2021-11-04,52847100
2021-11-05,66390600
2021-11-08,50405200
2021-11-09,51149100
2021-11-10,69429700
2021-11-11,34848500
2021-11-12,53466700
2021-11-15,46980500
2021-11-16,48857500
2021-11-17,47858300
2021-11-18,50625600
2021-11-19,57315600
2021-11-22,72762000
2021-11-23,73206500
2021-11-24,61858800
2021-11-26,112669600
2021-11-29,86268800
2021-11-30,148559600
2021-12-01,131939200
2021-12-02,127637800
2021-12-03,137331600
2021-12-06,98977500
2021-12-07,95484700
2021-12-08,72238800
2021-12-09,61272600
2021-12-10,77159800
2021-12-13,87724700
2021-12-14,97264100
2021-12-15,116899300
2021-12-16,116568600
2021-12-17,135511600
2021-12-20,107134800
2021-12-21,69806300
2021-12-22,58890200
2021-12-23,56439700
2021-12-27,56808600
2021-12-28,47274600
2021-12-29,54503000
2021-12-30,55329000
2021-12-31,65237400
2022-01-03,72668200
2022-01-04,71178700
2022-01-05,104538900
2022-01-06,86858900
2022-01-07,85111600
2022-01-10,119362000
2022-01-11,74303100
2022-01-12,67605400
2022-01-13,91173100
2022-01-14,95890900
2022-01-18,109709100
2022-01-19,109357600
2022-01-20,122379700
2022-01-21,202271200
2022-01-24,251783900
2022-01-25,167997300
2022-01-26,186391100
2022-01-27,149878300
2022-01-28,164457400
2022-01-31,152251400
2022-02-01,123155400
2022-02-02,117361000
2022-02-03,118024400
2022-02-04,118454400
2022-02-07,84472900
2022-02-08,81012000
2022-02-09,92589900
2022-02-10,140103700
2022-02-11,153214600
2022-02-14,123006300
2022-02-15,88482700
2022-02-16,84863600
2022-02-17,102259100
2022-02-18,132642900
2022-02-22,124391800
2022-02-23,132578000
2022-02-24,213942900
2022-02-25,121804500
2022-02-28,145615000
2022-03-01,137785900
2022-03-02,117726500
2022-03-03,105501700
2022-03-04,113978200
2022-03-07,137896600
2022-03-08,164772700
2022-03-09,116990800
2022-03-10,93972700
2022-03-11,95636300
2022-03-14,95729200
2022-03-15,106219100
2022-03-16,144954800
2022-03-17,102676900
2022-03-18,106345500
2022-03-21,88349800
2022-03-22,74650400
2022-03-23,79426100
2022-03-24,64736900
2022-03-25,77101300
2022-03-28,68529800
2022-03-29,86581500
2022-03-30,79666900
2022-03-31,121699900
2022-04-01,89048800
2022-04-04,59601000
2022-04-05,74214500
2022-04-06,106898000
2022-04-07,78097200
2022-04-08,79272700
2022-04-11,89770500
2022-04-12,84363600
2022-04-13,74070400
2022-04-14,97869500
2022-04-18,66002500
2022-04-19,77821000
2022-04-20,65224400
2022-04-21,85417300
2022-04-22,132471800
2022-04-25,119647700
2022-04-26,103996300
2022-04-27,122030000
2022-04-28,105449100
2022-04-29,145491100
2022-05-02,158312500
2022-05-03,100028200
2022-05-04,144247900
2022-05-05,172929100
2022-05-06,151770800
2022-05-09,155586100
2022-05-10,132497200
2022-05-11,142361000
2022-05-12,125090800
2022-05-13,104174400
2022-05-16,78622400
2022-05-17,83029700
2022-05-18,117674500
2022-05-19,98510700
2022-05-20,131432200
2022-05-23,76414900
2022-05-24,91448800
2022-05-25,91472900
2022-05-26,82168300
2022-05-27,84768700
2022-05-31,95937000
2022-06-01,86585800
2022-06-02,79609600
2022-06-03,71874300
2022-06-06,57508900
2022-06-07,59272400
2022-06-08,64350000
2022-06-09,86289800
2022-06-10,132893900
2022-06-13,170004900
2022-06-14,104011800
2022-06-15,125666800
2022-06-16,134473300
2022-06-17,111113900
2022-06-21,76811900
2022-06-22,90059400
2022-06-23,79292100
2022-06-24,98050300
2022-06-27,66009600
2022-06-28,86548900
2022-06-29,65676000
2022-06-30,112508300
2022-07-01,74839700
2022-07-05,81438000
2022-07-06,70426200
2022-07-07,64525900
2022-07-08,72397800
2022-07-11,58366900
2022-07-12,62219200
2022-07-13,84224600
2022-07-14,89704800
2022-07-15,79060400
2022-07-18,63203600
2022-07-19,78506000
2022-07-20,71843800
2022-07-21,64903900
2022-07-22,72197300
2022-07-25,53631500
2022-07-26,52946400
2022-07-27,82342100
2022-07-28,73966600
2022-07-29,87003700
2022-08-01,69997500
2022-08-02,63435400
2022-08-03,67820600
2022-08-04,45656600
2022-08-05,56814900
2022-08-08,53886100
2022-08-09,44931800
2022-08-10,68665700
2022-08-11,59489700
2022-08-12,61694500
2022-08-15,54048300
2022-08-16,59289000
2022-08-17,63563400
2022-08-18,49023200
2022-08-19,68016900
2022-08-22,77695600
2022-08-23,49105200
2022-08-24,49177800
2022-08-25,50942300
2022-08-26,103087000
2022-08-29,65370800
2022-08-30,85652400
2022-08-31,76029700
2022-09-01,78740100
2022-09-02,99632100
2022-09-06,76637400
2022-09-07,70964200
2022-09-08,80821700
2022-09-09,76706900
2022-09-12,69256300
2022-09-13,122947100
2022-09-14,85023700
2022-09-15,87633800
2022-09-16,103084800
2022-09-19,73278500
2022-09-20,77274900
2022-09-21,106746600
2022-09-22,89472600
2022-09-23,122346900
2022-09-26,92581200
2022-09-27,108294100
2022-09-28,110802200
2022-09-29,112952300
2022-09-30,153711200
2022-10-03,89756500
2022-10-04,103602800
2022-10-05,88065700
2022-10-06,82333500
2022-10-07,107789500
2022-10-10,76042800
2022-10-11,92482800
2022-10-12,76991800
2022-10-13,147254500
2022-10-14,123737000
2022-10-17,93168200
2022-10-18,97162900
2022-10-19,79746900
2022-10-20,88283100
2022-10-21,131038400
2022-10-24,85436900
2022-10-25,78846300
2022-10-26,104087300
2022-10-27,81971800
2022-10-28,100302000
2022-10-31,96631300
2022-11-01,85407600
2022-11-02,126990400
2022-11-03,87100100
2022-11-04,103505200
2022-11-07,68286900
2022-11-08,84641100
2022-11-09,78495500
2022-11-10,141455800
2022-11-11,93839900
2022-11-14,71903500
2022-11-15,93194500
2022-11-16,68508500
2022-11-17,74496300
2022-11-18,92922500
2022-11-21,51243200
2022-11-22,60429000
2022-11-23,68261600
2022-11-25,30545400
2022-11-28,67881600
2022-11-29,52310000
2022-11-30,144566700
2022-12-01,76398200
2022-12-02,85342700
2022-12-05,77289800
2022-12-06,77972200
2022-12-07,65927900
2022-12-08,60737900
2022-12-09,81447700
2022-12-12,75405800
2022-12-13,123782500
2022-12-14,108111300
2022-12-15,117705900
2022-12-16,119858000
2022-12-19,79878100
2022-12-20,74427200
2022-12-21,78167400
2022-12-22,100120900
2022-12-23,59857300
2022-12-27,51638200
2022-12-28,70911500
2022-12-29,66970900
2022-12-30,84022200
2023-01-03,74850700
2023-01-04,85934100
2023-01-05,76970500
2023-01-06,104189600
2023-01-09,73978100
2023-01-10,65358100
2023-01-11,68881100
2023-01-12,90157700
2023-01-13,63903900
2023-01-17,62677300
2023-01-18,99632300
2023-01-19,86958900
2023-01-20,91806400
2023-01-23,84178800
2023-01-24,59524900
2023-01-25,84800300
2023-01-26,72287400
2023-01-27,68346200
2023-01-30,74202000
2023-01-31,86811800
2023-02-01,101459200
2023-02-02,101654500
2023-02-03,94736800
2023-02-06,60295300
2023-02-07,90990700
2023-02-08,76227500
2023-02-09,78694900
2023-02-10,70769700
2023-02-13,64913500
2023-02-14,88389300
2023-02-15,61555700
2023-02-16,76431500
2023-02-17,89257800
2023-02-21,82655900
2023-02-22,83742300
2023-02-23,96242400
2023-02-24,108194400
2023-02-27,80444700
2023-02-28,96438600
2023-03-01,99706800
2023-03-02,85127800
2023-03-03,90120000
2023-03-06,72795900
2023-03-07,108310600
2023-03-08,74746600
2023-03-09,111945300
2023-03-10,189253000
2023-03-13,157790000
2023-03-14,149752400
2023-03-15,172996900
2023-03-16,143254200
2023-03-17,140553400
2023-03-20,93055800
2023-03-21,91524200
2023-03-22,111746600
2023-03-23,119351300
2023-03-24,107682400
2023-03-27,74010400
2023-03-28,62871700
2023-03-29,77497900
2023-03-30,69840000
2023-03-31,112062600
2023-04-03,67391100
2023-04-04,66601500
2023-04-05,65200200
2023-04-06,63743300
2023-04-10,63681000
2023-04-11,59297900
2023-04-12,86420400
2023-04-13,85814800
2023-04-14,78161500
2023-04-17,66436400
2023-04-18,63560000
2023-04-19,55227300
2023-04-20,75840400
2023-04-21,73457400
2023-04-24,64332100
2023-04-25,97766700
2023-04-26,80447000
2023-04-27,92968400
2023-04-28,89335600
2023-05-01,62122300
2023-05-02,103998500
2023-05-03,91531800
2023-05-04,94901900
2023-05-05,87844000
2023-05-08,50046800
2023-05-09,49220100
2023-05-10,96142900
2023-05-11,70157100
2023-05-12,70439400
2023-05-15,54289400
2023-05-16,57705500
2023-05-17,87287000
2023-05-18,97177200
2023-05-19,103679700
2023-05-22,60745400
2023-05-23,86383500
2023-05-24,89213700
2023-05-25,90961600
2023-05-26,93830000
2023-05-30,72216000
2023-05-31,110811800
2023-06-01,88865000
2023-06-02,91366700
2023-06-05,65460200
2023-06-06,64022200
2023-06-07,85373300
2023-06-08,61952800
2023-06-09,85742800
2023-06-12,76104300
2023-06-13,95899700
2023-06-14,100612100
2023-06-15,110303100
2023-06-16,114121300
2023-06-20,76160400
2023-06-21,76982300
2023-06-22,70637200
2023-06-23,92074500
2023-06-26,72823600
2023-06-27,72813700
2023-06-28,75636000
2023-06-29,67882300
2023-06-30,104921500
2023-07-03,32793400
2023-07-05,58418400
2023-07-06,80658300
2023-07-07,86076100
2023-07-10,62443500
2023-07-11,64463800
2023-07-12,91924500
2023-07-13,72425200
2023-07-14,69761800
2023-07-17,52680200
2023-07-18,80744400
2023-07-19,65891700
2023-07-20,70591600
2023-07-21,71245400
2023-07-24,54023400
2023-07-25,55191200
2023-07-26,71052900
2023-07-27,92194400
2023-07-28,80011800
2023-07-31,62040400
2023-08-01,55291500
2023-08-02,93933400
2023-08-03,64276100
